regime_mode,daily_ma_len,daily_rsi_len,daily_rsi_bull_min,daily_rsi_bear_max,z_window,z_long_entry,z_short_entry,h1_rsi_len,h1_rsi_long_max,h1_rsi_short_min,atr_len,stop_atr_mult,tp_atr_mult,max_hold_bars,min_reentry_gap_bars,use_vwap_filter,vwap_buffer_atr,n_trades,win_rate,avg_win_points,avg_loss_points,profit_factor,expectancy_points,median_hold_hours,mean_hold_hours,pct_stop,pct_target,pct_reverse,total_points,max_drawdown_points,run_id,n_trades_per_year,avg_win_to_avg_loss_abs,dist_trade_freq,dist_win_rate,dist_hold,dist_payoff,dist_stop,behavior_similarity_score
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.0,2.8,36,8,False,0.1,485,0.5896907216494846,162.06352698120548,-104.00917420300209,2.239373809775271,52.89142896954093,11.0,15.511340206185567,0.38969072164948454,0.5567010309278351,0.0,25652.34305022735,-852.2783116007922,135,75.96322898799313,1.5581656928156606,21.036771012006866,0.11569072164948457,12.5,0.5218343071843394,0.06969072164948453,9.939564592925601
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.0,2.8,36,8,True,0.1,485,0.5896907216494846,162.06352698120548,-104.00917420300209,2.239373809775271,52.89142896954093,11.0,15.511340206185567,0.38969072164948454,0.5567010309278351,0.0,25652.34305022735,-852.2783116007922,136,75.96322898799313,1.5581656928156606,21.036771012006866,0.11569072164948457,12.5,0.5218343071843394,0.06969072164948453,9.939564592925601
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,36,4,False,0.1,385,0.5922077922077922,180.01676730187208,-116.7560938337026,2.2390747691915123,58.99510704658579,13.0,17.233766233766232,0.38181818181818183,0.5506493506493506,0.0,22713.11621293553,-887.7251980028341,477,60.30070754716981,1.5418190296625767,36.69929245283019,0.1182077922077922,10.5,0.5381809703374234,0.06181818181818183,12.03904674462499
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,36,4,True,0.1,385,0.5922077922077922,180.01676730187208,-116.7560938337026,2.2390747691915123,58.99510704658579,13.0,17.233766233766232,0.38181818181818183,0.5506493506493506,0.0,22713.11621293553,-887.7251980028341,478,60.30070754716981,1.5418190296625767,36.69929245283019,0.1182077922077922,10.5,0.5381809703374234,0.06181818181818183,12.03904674462499
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.2,3.2,36,4,True,0.1,511,0.5870841487279843,178.55383184421513,-113.41022098999797,2.238493189990634,57.997246427348266,13.0,18.55381604696673,0.3816046966731898,0.538160469667319,0.0,29636.592924374963,-681.6790437558775,62,80.0354845626072,1.5744068769600792,16.964515437392805,0.11308414872798433,10.5,0.5055931230399209,0.061604696673189796,8.858030154272125
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.2,3.2,36,4,False,0.1,511,0.5870841487279843,178.55383184421513,-113.41612669117677,2.238376629213463,57.99480786971866,13.0,18.592954990215265,0.3816046966731898,0.538160469667319,0.0,29635.346821426236,-681.6790437558775,61,80.0354845626072,1.5743248958801355,16.964515437392805,0.11308414872798433,10.5,0.5056751041198646,0.061604696673189796,8.85831708805193
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,36,8,False,0.1,374,0.5775401069518716,167.52913273925594,-102.44106124242037,2.23569695618555,53.47755346357451,10.0,14.657754010695188,0.3983957219251337,0.553475935828877,0.0,20000.604995376867,-695.5076676128665,391,58.57783018867924,1.6353709216542447,38.42216981132076,0.10354010695187166,13.5,0.4446290783457554,0.07839572192513367,12.308243823448365
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,36,8,True,0.1,374,0.5775401069518716,167.52913273925594,-102.44106124242037,2.23569695618555,53.47755346357451,10.0,14.657754010695188,0.3983957219251337,0.553475935828877,0.0,20000.604995376867,-695.5076676128665,392,58.57783018867924,1.6353709216542447,38.42216981132076,0.10354010695187166,13.5,0.4446290783457554,0.07839572192513367,12.308243823448365
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,24,8,False,0.1,475,0.5894736842105263,151.09050690047252,-97.03974690961157,2.235686699068914,49.22650796791168,11.0,14.35578947368421,0.3726315789473684,0.5178947368421053,0.0,23382.591284758048,-852.2783116007922,195,74.3969768439108,1.5569960939944223,22.603023156089193,0.11547368421052628,12.5,0.5230039060055778,0.05263157894736842,9.833072407590794
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,24,8,True,0.1,475,0.5894736842105263,151.09050690047252,-97.03974690961157,2.235686699068914,49.22650796791168,11.0,14.35578947368421,0.3726315789473684,0.5178947368421053,0.0,23382.591284758048,-852.2783116007922,196,74.3969768439108,1.5569960939944223,22.603023156089193,0.11547368421052628,12.5,0.5230039060055778,0.05263157894736842,9.833072407590794
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.0,3.2,36,4,False,0.1,532,0.5639097744360902,180.02391944262888,-104.25806081007953,2.2328206490187625,56.051326550470314,13.0,18.06015037593985,0.4116541353383459,0.5075187969924813,0.0,29819.30572485021,-736.9774529819479,141,83.3246140651801,1.7267146352411766,13.6753859348199,0.08990977443609027,10.5,0.35328536475882344,0.09165413533834588,7.96908486236759
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.0,3.2,36,4,True,0.1,532,0.5639097744360902,180.02391944262888,-104.25806081007953,2.2328206490187625,56.051326550470314,13.0,18.06015037593985,0.4116541353383459,0.5075187969924813,0.0,29819.30572485021,-736.9774529819479,142,83.3246140651801,1.7267146352411766,13.6753859348199,0.08990977443609027,10.5,0.35328536475882344,0.09165413533834588,7.96908486236759
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,2.8,24,4,False,0.1,550,0.6181818181818182,150.33920363573398,-109.0194231767453,2.232687741351678,51.311364307332795,13.0,15.438181818181818,0.3381818181818182,0.5363636363636364,0.0,28221.250369033038,-833.3446411554032,145,86.1438679245283,1.379013016717213,10.856132075471706,0.1441818181818182,10.5,0.7009869832827871,0.018181818181818188,8.379146980083238
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,2.8,24,4,True,0.1,550,0.6181818181818182,150.33920363573398,-109.0194231767453,2.232687741351678,51.311364307332795,13.0,15.438181818181818,0.3381818181818182,0.5363636363636364,0.0,28221.250369033038,-833.3446411554032,146,86.1438679245283,1.379013016717213,10.856132075471706,0.1441818181818182,10.5,0.7009869832827871,0.018181818181818188,8.379146980083238
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.2,2.8,36,4,True,0.1,525,0.6133333333333333,160.89989753443203,-114.39080155201505,2.231128059781359,54.45416055433915,12.0,16.259047619047617,0.36,0.5885714285714285,0.0,28588.434291028054,-733.9700992722101,54,82.22823756432247,1.406580733340422,14.77176243567753,0.1393333333333333,11.5,0.673419266659578,0.03999999999999998,9.309398465326817
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.2,2.8,36,4,False,0.1,525,0.6133333333333333,160.89989753443203,-114.39693999018613,2.2310083394317775,54.451787024913,12.0,16.297142857142855,0.36,0.5885714285714285,0.0,28587.188188079326,-733.9700992722101,53,82.22823756432247,1.4065052574678596,14.77176243567753,0.1393333333333333,11.5,0.6734947425321405,0.03999999999999998,9.309662630880785
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,24,8,False,0.1,411,0.5620437956204379,174.38585600209214,-100.40096117419301,2.229014336636408,54.04126453802564,12.0,15.060827250608272,0.39902676399026765,0.48418491484184917,0.0,22210.959725128538,-783.3406575878798,267,64.37296312178387,1.73689428828811,32.62703687821613,0.08804379562043796,11.5,0.3431057117118901,0.07902676399026765,10.586336714938147
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,24,8,True,0.1,411,0.5620437956204379,174.38585600209214,-100.40096117419301,2.229014336636408,54.04126453802564,12.0,15.060827250608272,0.39902676399026765,0.48418491484184917,0.0,22210.959725128538,-783.3406575878798,268,64.37296312178387,1.73689428828811,32.62703687821613,0.08804379562043796,11.5,0.3431057117118901,0.07902676399026765,10.586336714938147
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,24,8,False,0.1,420,0.5833333333333334,170.90360126664953,-107.44646626313691,2.2268302541225333,54.92440646257185,13.0,16.271428571428572,0.3738095238095238,0.5,0.0,23068.250714280177,-905.8762959557444,251,65.78259005145797,1.5905930386589522,31.217409948542027,0.1093333333333334,10.5,0.4894069613410479,0.05380952380952381,10.708392999832116
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,24,8,True,0.1,420,0.5833333333333334,170.90360126664953,-107.44646626313691,2.2268302541225333,54.92440646257185,13.0,16.271428571428572,0.3738095238095238,0.5,0.0,23068.250714280177,-905.8762959557444,252,65.78259005145797,1.5905930386589522,31.217409948542027,0.1093333333333334,10.5,0.4894069613410479,0.05380952380952381,10.708392999832116
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,36,8,False,0.1,455,0.5604395604395604,179.2562299607098,-102.66857203698899,2.226111541880249,55.33324007161143,13.0,17.613186813186815,0.4175824175824176,0.5098901098901099,0.0,25176.6242325832,-854.1157733051787,207,71.26447255574614,1.7459698367688228,25.73552744425386,0.08643956043956047,10.5,0.3340301632311773,0.09758241758241759,9.75987424838676
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,36,8,True,0.1,455,0.5604395604395604,179.2562299607098,-102.66857203698899,2.226111541880249,55.33324007161143,13.0,17.613186813186815,0.4175824175824176,0.5098901098901099,0.0,25176.6242325832,-854.1157733051787,208,71.26447255574614,1.7459698367688228,25.73552744425386,0.08643956043956047,10.5,0.3340301632311773,0.09758241758241759,9.75987424838676
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.0,3.2,36,4,True,0.1,504,0.5674603174603174,175.3456386878605,-103.37756682433026,2.2252468849910847,54.7867918591748,13.0,18.017857142857142,0.4126984126984127,0.5178571428571429,0.0,27612.5430970241,-1030.3436343889298,110,78.93910806174956,1.6961672060421555,18.060891938250435,0.09346031746031747,10.5,0.38383279395784453,0.09269841269841267,8.825723172764624
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.0,3.2,36,4,False,0.1,504,0.5674603174603174,175.3456386878605,-103.38276325030496,2.2251350352943873,54.78454419873338,13.0,18.057539682539684,0.4126984126984127,0.5178571428571429,0.0,27611.410276161623,-1030.3436343889298,109,78.93910806174956,1.6960819499796378,18.060891938250435,0.09346031746031747,10.5,0.3839180500203623,0.09269841269841267,8.826021568983435
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,24,8,False,0.1,356,0.6207865168539326,152.59119024146364,-112.26669746110001,2.2250358797397984,52.15350810706449,10.0,13.657303370786517,0.34831460674157305,0.5674157303370787,0.0,18566.64888611496,-854.3943029603979,467,55.75857632933104,1.359184813415714,41.24142367066896,0.14678651685393262,13.5,0.720815186584286,0.028314606741573045,13.561089175555455
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,24,8,True,0.1,356,0.6207865168539326,152.59119024146364,-112.26669746110001,2.2250358797397984,52.15350810706449,10.0,13.657303370786517,0.34831460674157305,0.5674157303370787,0.0,18566.64888611496,-854.3943029603979,468,55.75857632933104,1.359184813415714,41.24142367066896,0.14678651685393262,13.5,0.720815186584286,0.028314606741573045,13.561089175555455
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.0,2.8,24,4,False,0.1,561,0.5935828877005348,150.7353451670535,-98.94923911292378,2.2249078447672175,49.25925743829269,12.0,14.739750445632799,0.36363636363636365,0.5133689839572193,0.0,27634.4434228822,-793.4269465049147,129,87.86674528301887,1.5233603261469237,9.133254716981128,0.11958288770053482,11.5,0.5566396738530763,0.04363636363636364,7.732612092770906
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.0,2.8,24,4,True,0.1,561,0.5935828877005348,150.7353451670535,-98.94923911292378,2.2249078447672175,49.25925743829269,12.0,14.739750445632799,0.36363636363636365,0.5133689839572193,0.0,27634.4434228822,-793.4269465049147,130,87.86674528301887,1.5233603261469237,9.133254716981128,0.11958288770053482,11.5,0.5566396738530763,0.04363636363636364,7.732612092770906
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.0,3.2,24,4,True,0.1,594,0.5707070707070707,163.47592768671993,-97.69075141360963,2.2246406990238077,51.35891898203302,13.0,15.792929292929292,0.38047138047138046,0.46464646464646464,0.0,30507.197875327613,-793.4269465049147,10,93.03537735849056,1.673402295725873,3.964622641509436,0.09670707070707074,10.5,0.4065977042741271,0.060471380471380454,6.211354384754884
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.0,3.2,24,4,False,0.1,594,0.5707070707070707,163.47592768671993,-97.69519384836445,2.224539539276137,51.35701187620392,13.0,15.826599326599327,0.38047138047138046,0.46464646464646464,0.0,30506.06505446513,-793.4269465049147,9,93.03537735849056,1.6733262021103685,3.964622641509436,0.09670707070707074,10.5,0.40667379788963154,0.060471380471380454,6.2116207124091485
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,36,4,False,0.1,471,0.5626326963906582,178.9458672377694,-103.59579356895046,2.2220723984537765,55.37138289342907,13.0,18.142250530785564,0.4182590233545648,0.5116772823779193,0.0,26079.921342805093,-1030.3436343889298,237,73.77047598627787,1.7273468455904828,23.229524013722127,0.08863269639065818,10.5,0.3526531544095173,0.09825902335456477,9.506549037396088
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,36,4,True,0.1,471,0.5626326963906582,178.9458672377694,-103.59579356895046,2.2220723984537765,55.37138289342907,13.0,18.142250530785564,0.4182590233545648,0.5116772823779193,0.0,26079.921342805093,-1030.3436343889298,238,73.77047598627787,1.7273468455904828,23.229524013722127,0.08863269639065818,10.5,0.3526531544095173,0.09825902335456477,9.506549037396088
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,36,8,False,0.1,385,0.6155844155844156,158.96262442859856,-114.7306470791781,2.2187185370567963,53.75066551132337,11.0,15.47012987012987,0.36623376623376624,0.5766233766233766,0.0,20694.006221859498,-556.0239459710992,311,60.30070754716981,1.3855288754616282,36.69929245283019,0.1415844155844156,12.5,0.6944711245383719,0.04623376623376624,12.941906440172467
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,36,8,True,0.1,385,0.6155844155844156,158.96262442859856,-114.7306470791781,2.2187185370567963,53.75066551132337,11.0,15.47012987012987,0.36623376623376624,0.5766233766233766,0.0,20694.006221859498,-556.0239459710992,312,60.30070754716981,1.3855288754616282,36.69929245283019,0.1415844155844156,12.5,0.6944711245383719,0.04623376623376624,12.941906440172467
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,36,4,False,0.1,448,0.5625,182.7666115845754,-106.04631245409941,2.2158775541355364,56.41095731765519,12.5,17.279017857142858,0.41294642857142855,0.5245535714285714,0.0,25272.108878309526,-616.7409513239727,269,70.16809605488851,1.7234603198831948,26.831903945111492,0.08850000000000002,11.0,0.35653968011680526,0.09294642857142854,10.001603043604113
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,36,4,True,0.1,448,0.5625,182.7666115845754,-106.04631245409941,2.2158775541355364,56.41095731765519,12.5,17.279017857142858,0.41294642857142855,0.5245535714285714,0.0,25272.108878309526,-616.7409513239727,270,70.16809605488851,1.7234603198831948,26.831903945111492,0.08850000000000002,11.0,0.35653968011680526,0.09294642857142854,10.001603043604113
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,24,8,False,0.1,462,0.5844155844155844,167.12727126379733,-106.0661172764236,2.215813411951452,53.592356545783424,13.0,16.22943722943723,0.37445887445887444,0.48484848484848486,0.0,24759.668724151943,-924.6236623088225,219,72.36084905660377,1.575689537387699,24.63915094339623,0.11041558441558441,10.5,0.5043104626123012,0.05445887445887443,9.808448438141665
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,24,8,True,0.1,462,0.5844155844155844,167.12727126379733,-106.0661172764236,2.215813411951452,53.592356545783424,13.0,16.22943722943723,0.37445887445887444,0.48484848484848486,0.0,24759.668724151943,-924.6236623088225,220,72.36084905660377,1.575689537387699,24.63915094339623,0.11041558441558441,10.5,0.5043104626123012,0.05445887445887443,9.808448438141665
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,2.8,36,4,False,0.1,491,0.6089613034623218,163.78690985420343,-115.13181073471213,2.2154084800486333,54.718896915157,12.0,16.476578411405296,0.3665987780040733,0.5804480651731161,0.0,26866.97838534209,-733.9700992722101,181,76.90298027444254,1.422603438693437,20.09701972555746,0.13496130346232182,11.5,0.6573965613065631,0.046598778004073305,10.096642552734494
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,2.8,36,4,True,0.1,491,0.6089613034623218,163.78690985420343,-115.13181073471213,2.2154084800486333,54.718896915157,12.0,16.476578411405296,0.3665987780040733,0.5804480651731161,0.0,26866.97838534209,-733.9700992722101,182,76.90298027444254,1.422603438693437,20.09701972555746,0.13496130346232182,11.5,0.6573965613065631,0.046598778004073305,10.096642552734494
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.2,3.2,24,4,True,0.1,583,0.5917667238421955,162.66950553413986,-106.44378603316748,2.215276657101342,52.808504860007524,14.0,16.524871355060036,0.3567753001715266,0.48027444253859347,0.0,30787.358333384385,-833.3446411554032,26,91.3125,1.5282198388119401,5.6875,0.11776672384219555,9.5,0.55178016118806,0.03677530017152658,6.825196044432652
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.2,3.2,24,4,False,0.1,583,0.5917667238421955,162.66950553413986,-106.44902175984281,2.2151676980625923,52.806367462153794,14.0,16.55917667238422,0.3567753001715266,0.48027444253859347,0.0,30786.11223043566,-833.3446411554032,25,91.3125,1.528144672866368,5.6875,0.11776672384219555,9.5,0.5518553271336322,0.03677530017152658,6.825459125242155
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.0,2.8,36,8,True,0.1,462,0.5974025974025974,155.35717208699896,-104.07382732403786,2.2150621651745497,50.91092557086725,11.0,15.175324675324676,0.3874458874458874,0.5670995670995671,0.0,23520.84761374067,-897.4342241422855,104,72.36084905660377,1.4927592852263272,24.63915094339623,0.1234025974025974,12.5,0.5872407147736729,0.06744588744588742,10.818184840186987
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.0,2.8,36,8,False,0.1,462,0.5974025974025974,155.35717208699896,-104.07991775878239,2.2149325465904606,50.90847357765842,11.0,15.218614718614718,0.3874458874458874,0.5670995670995671,0.0,23519.71479287819,-897.4342241422855,103,72.36084905660377,1.492671933571832,24.63915094339623,0.1234025974025974,12.5,0.5873280664281681,0.06744588744588742,10.818490570977719
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,36,8,False,0.1,425,0.5905882352941176,159.75840897616888,-104.06957607035648,2.214442533629635,51.74412803947378,10.0,15.421176470588236,0.3952941176470588,0.56,0.0,21991.254416776355,-667.2455447929187,231,66.56571612349914,1.535111557177516,30.434283876500857,0.11658823529411766,13.5,0.544888442822484,0.07529411764705879,11.659899190177352
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,36,8,True,0.1,425,0.5905882352941176,159.75840897616888,-104.06957607035648,2.214442533629635,51.74412803947378,10.0,15.421176470588236,0.3952941176470588,0.56,0.0,21991.254416776355,-667.2455447929187,232,66.56571612349914,1.535111557177516,30.434283876500857,0.11658823529411766,13.5,0.544888442822484,0.07529411764705879,11.659899190177352
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,36,8,False,0.1,395,0.5848101265822785,179.8507606804089,-114.45605710544628,2.2133068596872034,57.65755025792726,13.0,17.52151898734177,0.38734177215189874,0.5392405063291139,0.0,22774.73235188127,-862.8652093806559,287,61.86695969125214,1.5713520562281442,35.13304030874786,0.11081012658227851,10.5,0.5086479437718558,0.06734177215189874,11.66326182419722
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,36,8,True,0.1,395,0.5848101265822785,179.8507606804089,-114.45605710544628,2.2133068596872034,57.65755025792726,13.0,17.52151898734177,0.38734177215189874,0.5392405063291139,0.0,22774.73235188127,-862.8652093806559,288,61.86695969125214,1.5713520562281442,35.13304030874786,0.11081012658227851,10.5,0.5086479437718558,0.06734177215189874,11.66326182419722
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,2.8,24,8,False,0.1,495,0.6141414141414141,150.3752945219419,-108.19318616081964,2.2121613328613337,50.60442621808844,12.0,14.55151515151515,0.3434343434343434,0.5434343434343434,0.0,25049.19097795378,-967.5652638156462,147,77.52948113207547,1.389877679528009,19.470518867924525,0.14014141414141412,11.5,0.6901223204719911,0.02343434343434342,9.7575211033558
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,2.8,24,8,True,0.1,495,0.6141414141414141,150.3752945219419,-108.19318616081964,2.2121613328613337,50.60442621808844,12.0,14.55151515151515,0.3434343434343434,0.5434343434343434,0.0,25049.19097795378,-967.5652638156462,148,77.52948113207547,1.389877679528009,19.470518867924525,0.14014141414141412,11.5,0.6901223204719911,0.02343434343434342,9.7575211033558
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,36,4,False,0.1,413,0.5907990314769975,163.81808301775402,-106.94828657488178,2.2115213183180646,53.020222336990216,11.0,15.312348668280872,0.38498789346246975,0.5665859564164649,0.0,21897.35182517696,-819.4831621900339,389,64.68621355060034,1.5317504212940694,32.31378644939966,0.11679903147699755,12.5,0.5482495787059307,0.06498789346246975,11.651679991670052
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,36,4,True,0.1,413,0.5907990314769975,163.81808301775402,-106.94828657488178,2.2115213183180646,53.020222336990216,11.0,15.312348668280872,0.38498789346246975,0.5665859564164649,0.0,21897.35182517696,-819.4831621900339,390,64.68621355060034,1.5317504212940694,32.31378644939966,0.11679903147699755,12.5,0.5482495787059307,0.06498789346246975,11.651679991670052
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,24,8,False,0.1,375,0.6186666666666667,148.9542704459506,-109.32403873679739,2.2104934826905027,50.464141877596056,11.0,14.058666666666667,0.3466666666666667,0.5573333333333333,0.0,18924.05320409852,-774.776905687042,371,58.73445540308748,1.3625024483825081,38.26554459691252,0.14466666666666672,12.5,0.717497551617492,0.026666666666666672,12.927739786864768
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,24,8,True,0.1,375,0.6186666666666667,148.9542704459506,-109.32403873679739,2.2104934826905027,50.464141877596056,11.0,14.058666666666667,0.3466666666666667,0.5573333333333333,0.0,18924.05320409852,-774.776905687042,372,58.73445540308748,1.3625024483825081,38.26554459691252,0.14466666666666672,12.5,0.717497551617492,0.026666666666666672,12.927739786864768
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,24,8,False,0.1,377,0.5676392572944297,168.84734708194728,-100.30302676367542,2.21007174238407,52.47729154657195,11.0,14.639257294429708,0.40318302387267907,0.4880636604774536,0.0,19783.938913057624,-704.3426415336762,363,59.04770583190394,1.6833724019093617,37.95229416809606,0.09363925729442968,12.5,0.3966275980906384,0.08318302387267906,11.867486341873818
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,24,8,True,0.1,377,0.5676392572944297,168.84734708194728,-100.30302676367542,2.21007174238407,52.47729154657195,11.0,14.639257294429708,0.40318302387267907,0.4880636604774536,0.0,19783.938913057624,-704.3426415336762,364,59.04770583190394,1.6833724019093617,37.95229416809606,0.09363925729442968,12.5,0.3966275980906384,0.08318302387267906,11.867486341873818
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,24,8,False,0.1,380,0.5868421052631579,157.98648585590493,-101.70473308805079,2.206398661132849,50.693008555375854,10.0,13.65,0.37894736842105264,0.5263157894736842,0.0,19263.343251042825,-779.0857299639974,387,59.517581475128644,1.5533838107527234,37.482418524871356,0.11284210526315797,13.5,0.5266161892472767,0.05894736842105264,12.251308914780383
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,24,8,True,0.1,380,0.5868421052631579,157.98648585590493,-101.70473308805079,2.206398661132849,50.693008555375854,10.0,13.65,0.37894736842105264,0.5263157894736842,0.0,19263.343251042825,-779.0857299639974,388,59.517581475128644,1.5533838107527234,37.482418524871356,0.11284210526315797,13.5,0.5266161892472767,0.05894736842105264,12.251308914780383
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,24,4,False,0.1,433,0.6212471131639723,150.77253884780785,-112.29443566783632,2.202279534418651,51.13516281878788,12.0,14.993071593533488,0.3418013856812933,0.5658198614318707,0.0,22141.525500535154,-572.747773591238,337,67.81871783876501,1.3426536938463152,29.18128216123499,0.14724711316397232,11.5,0.7373463061536849,0.021801385681293306,11.488874372628459
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,24,4,True,0.1,433,0.6212471131639723,150.77253884780785,-112.29443566783632,2.202279534418651,51.13516281878788,12.0,14.993071593533488,0.3418013856812933,0.5658198614318707,0.0,22141.525500535154,-572.747773591238,338,67.81871783876501,1.3426536938463152,29.18128216123499,0.14724711316397232,11.5,0.7373463061536849,0.021801385681293306,11.488874372628459
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,24,8,False,0.1,357,0.5658263305322129,172.36649489049444,-102.00217334453309,2.2022321382325902,53.242843415902655,11.0,14.352941176470589,0.4061624649859944,0.484593837535014,0.0,19007.69509947725,-779.0857299639974,459,55.91520154373928,1.6898315912180766,41.08479845626072,0.0918263305322129,12.5,0.3901684087819235,0.08616246498599439,12.338085109539985
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,24,8,True,0.1,357,0.5658263305322129,172.36649489049444,-102.00217334453309,2.2022321382325902,53.242843415902655,11.0,14.352941176470589,0.4061624649859944,0.484593837535014,0.0,19007.69509947725,-779.0857299639974,460,55.91520154373928,1.6898315912180766,41.08479845626072,0.0918263305322129,12.5,0.3901684087819235,0.08616246498599439,12.338085109539985
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,3.2,36,8,False,0.1,471,0.5774946921443737,181.52471722163767,-112.7218529368365,2.2011187705743587,57.2039795113694,13.0,18.089171974522294,0.3991507430997877,0.524416135881104,0.0,26943.074349854985,-924.6236623088225,159,73.77047598627787,1.6103773358246227,23.229524013722127,0.10349469214437368,10.5,0.46962266417537735,0.0791507430997877,9.831016631555368
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,3.2,36,8,True,0.1,471,0.5774946921443737,181.52471722163767,-112.7218529368365,2.2011187705743587,57.2039795113694,13.0,18.089171974522294,0.3991507430997877,0.524416135881104,0.0,26943.074349854985,-924.6236623088225,160,73.77047598627787,1.6103773358246227,23.229524013722127,0.10349469214437368,10.5,0.46962266417537735,0.0791507430997877,9.831016631555368
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,36,4,False,0.1,460,0.5847826086956521,178.22743758424676,-114.05630076281454,2.2007676529215443,56.866146227097396,15.0,19.252173913043478,0.391304347826087,0.5304347826086957,0.0,26158.4272644648,-927.6262959557444,253,72.04759862778731,1.5626268464981967,24.95240137221269,0.11078260869565215,8.5,0.5173731535018034,0.07130434782608697,10.045405373522998
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,36,4,True,0.1,460,0.5847826086956521,178.22743758424676,-114.05630076281454,2.2007676529215443,56.866146227097396,15.0,19.252173913043478,0.391304347826087,0.5304347826086957,0.0,26158.4272644648,-927.6262959557444,254,72.04759862778731,1.5626268464981967,24.95240137221269,0.11078260869565215,8.5,0.5173731535018034,0.07130434782608697,10.045405373522998
